232,292
301,297
330,298
360,304
191,296
131,297
154,297
268,301
300,300
103,297
132,297
161,298
191,297
237,298
268,297
31,587
179,319
267,296
205,360
154,254
218,591
262,293
203,293
155,297
126,292
27,599
145,584
139,588
181,580
339,587
268,261
203,216
269,229
270,189
265,158
46,587
200,87
201,122
34,594
160,89
133,83
30,588
226,119
53,593
217,305
305,119
305,194
22,598
123,404
128,429
45,581
95,434
29,584
92,120
126,120
35,592
213,316
231,577
309,584
93,119
31,592
201,324
340,581
381,585
23,295
26,334
29,372
31,590
149,584
195,585
89,468
92,505
91,536
42,589
152,589
54,505
21,510
40,597
170,576
185,586
157,580
155,592
156,588
221,437
227,482
235,501
50,585
363,412
409,396
442,403
38,590
230,411
241,587
189,589
371,467
45,592
323,459
373,589
157,591
233,301
278,299
301,295
325,304
366,292
44,580
327,333
246,597
367,298
25,580
207,415
197,300
227,301
320,306
288,295
260,296
277,296
298,297
263,295
297,577
46,596
206,393
210,592
236,296
41,584
331,330
342,360
337,397
36,594
225,338
287,585
245,577
330,365
344,400
334,440
334,471
343,508
33,597
278,453
275,578
228,580
47,593
231,473
255,470
302,465
35,591
217,497
178,587
30,587
152,588
265,505
266,543
47,588
341,509
370,509
44,592
339,514
374,588
368,507
50,591
133,410
120,436
133,472
127,501
128,542
29,588
329,262
336,222
341,196
343,155
37,590
343,589
166,506
96,503
194,506
89,502
33,596
249,490
225,589
32,589
438,536
440,507
436,476
441,436
23,595
433,514
331,579
307,578
271,575
225,579
407,158
402,125
401,89
408,50
43,602
475,370
279,303
108,586
104,587
104,587
104,587
104,586
105,584
105,584
105,584
210,294
185,309
240,287
33,586
168,403
224,397
25,592
144,409
323,582
365,594
170,323
31,585
356,377
230,290
269,290
295,294
31,597
198,372
237,363
34,593
132,434
171,435
235,509
275,519
301,505
188,589
231,584
339,593
310,504
274,515
275,586
195,597
174,435
31,592
258,535
298,539
156,584
348,539
243,544
34,593
203,335
306,581
304,545
42,590
195,335
285,587
271,589
356,597
398,605
384,592
262,554
311,543
236,540
270,528
264,548
340,545
44,585
219,320
302,595
34,595
303,461
344,473
305,472
312,582
343,468
365,475
27,595
222,330
365,604
42,592
230,328
342,583
43,587
30,295
29,259
189,593
29,287
30,588
252,317
29,293
170,594
384,589
22,291
321,596
27,302
28,354
25,360
22,265
196,587
62,398
27,297
57,301
203,579
230,590
161,588
64,296
56,266
55,222
33,582
123,296
36,597
210,325
157,589
94,228
164,585
89,223
129,225
194,588
316,598
170,223
163,297
124,225
162,584
137,232
29,594
174,318
302,330
336,327
30,590
206,315
166,590
324,299
339,264
35,589
229,319
311,261
28,590
216,324
309,585
304,398
350,397
329,406
35,596
233,325
122,193
99,193
48,591
221,317
59,392
92,394
43,595
26,543
86,538
228,593
32,588
247,471
266,305
273,301
305,303
337,314
378,295
410,299
38,592
339,440
369,434
407,436
442,438
479,435
30,590
343,586
341,506
379,509
438,512
295,518
297,489
376,510
332,505
329,578
294,589
256,581
247,580
342,511
370,515
446,510
469,507
43,592
193,592
332,546
294,541
194,540
227,551
258,544
40,594
235,597
263,588
290,586
505,338
515,297
514,276
28,588
270,323
279,596
514,234
519,262
511,297
509,333
25,591
60,509
65,500
94,509
128,513
167,513
203,508
41,592
122,75
321,154
274,297
312,298
340,586
204,589
257,291
299,261
303,302
33,586
301,318
246,581
270,291
392,595
242,584
262,292
296,296
345,302
43,602
253,388
232,293
274,299
305,293
307,404
335,402
367,397
29,593
374,440
408,442
269,587
202,591
378,469
411,474
440,469
41,586
323,323
379,585
380,472
276,582
407,475
448,467
482,470
25,592
263,336
303,587
464,469
33,591
258,333
326,592
378,578
255,595
243,582
379,438
411,435
40,597
220,325
185,577
400,434
400,434
373,434
249,590
381,587
202,369
240,365
200,374
203,585
278,592
374,470
370,431
376,491
383,503
49,592
236,323
240,584
351,594
272,583
380,465
409,464
25,588
209,325
346,587
282,587
370,469
410,463
443,464
35,597
241,379
328,589
441,466
41,591
227,360
240,585
276,467
299,475
39,595
216,335
305,578
351,596
49,586
224,318
418,402
450,402
320,595
310,581
379,356
408,373
234,582
410,370
445,362
467,363
28,595
482,298
518,297
34,599
228,315
230,589
446,474
32,591
479,541
511,542
384,586
271,590
478,536
506,537
411,541
346,538
379,540
38,597
374,439
452,346
195,297
240,309
270,299
49,593
105,599
168,402
169,436
150,467
26,604
141,543
205,570
169,446
51,599
260,446
236,583
310,585
368,582
154,400
236,403
224,580
238,365
36,594
324,326
264,590
170,409
36,588
234,370
27,588
388,345
159,594
167,428
160,471
223,592
254,591
159,438
169,480
156,511
39,590
194,512
21,589
345,582
57,363
272,598
227,588
30,529
29,547
181,584
22,444
20,476
21,535
40,585
371,84
217,594
375,127
371,157
374,191
21,364
64,366
304,385
75,598
484,600
367,336
157,589
160,585
160,595
198,591
160,584
200,596
266,595
163,588
272,589
307,590
170,588
192,589
267,589
262,587
160,588
279,593
156,594
268,596
156,588
160,585
305,594
267,257
268,295
270,221
270,262
269,310
270,337
268,368
38,590
254,449
300,578
264,335
42,590
268,376
261,579
229,581
192,591
153,585
158,588
265,263
190,588
156,587
272,264
267,290
268,334
45,588
148,587
199,590
238,593
274,587
278,600
273,365
302,360
195,588
166,593
161,591
298,591
343,593
158,584
292,591
190,589
332,375
309,368
274,364
38,596
333,473
159,586
197,590
326,591
358,573
299,442
210,599
371,436
407,439
438,433
469,443
500,447
34,593
155,591
196,590
194,588
259,584
154,588
196,592
262,587
408,403
411,367
411,328
402,300
410,267
36,604
229,345
354,578
266,571
225,604
192,588
161,586
162,584
157,587
199,584
273,596
245,587
243,592
192,587
272,593
311,593
151,594
295,474
262,469
236,477
236,598
238,585
225,474
198,475
48,591
220,584
268,587
228,589
273,510
266,546
49,598
308,585
201,405
198,440
203,507
258,575
194,579
347,569
382,586
199,588
241,589
197,590
209,506
166,509
138,510
97,507
36,592
337,219
267,232
277,263
273,303
271,331
42,593
160,597
188,595
162,591
169,161
167,198
163,133
220,575
379,581
170,269
170,304
349,580
167,329
165,371
44,593
148,584
198,587
229,593
333,597
159,584
196,589
271,587
268,591
372,199
378,222
372,268
367,326
29,599
190,584
234,595
283,596
125,302
30,302
75,313
54,301
95,292
40,592
477,300
511,301
44,599
146,589
144,588
22,115
148,591
136,370
136,404
129,439
128,473
35,598
190,444
159,588
195,574
235,580
305,579
97,365
85,403
104,439
92,479
31,598
376,373
265,296
301,297
338,293
344,592
199,596
160,585
250,584
315,585
181,586
257,581
267,303
309,289
338,295
270,296
29,580
328,233
334,265
41,592
408,324
406,398
408,444
40,593
476,474
476,510
471,540
49,586
373,469
371,504
36,594
98,524
444,331
476,333
42,590
411,199
443,191
510,190
30,592
90,589
90,589
90,589
90,589
90,589
90,589
293,584
348,582
138,583
229,584
209,585
513,84
507,120
510,155
42,586
372,263
24,593
197,451
337,499
265,509
286,500
286,500
40,588
266,541
234,594
384,593
438,510
30,590
240,448
274,302
303,304
229,584
334,309
362,296
410,308
51,594
336,366
240,364
274,367
244,366
350,366
343,369
26,596
261,471
306,468
330,478
378,471
45,585
353,440
343,437
407,440
30,595
233,526
171,569
373,588
335,232
335,264
38,584
341,542
282,536
275,545
241,540
199,535
38,584
350,319
198,511
28,590
329,332
404,513
446,510
485,512
28,593
121,443
165,435
204,434
26,589
301,228
278,228
240,222
378,229
30,582
365,321
268,297
296,294
342,310
369,305
39,599
342,445
374,437
411,442
442,437
476,440
521,438
36,598
217,592
513,311
226,595
151,590
349,509
379,497
414,515
459,505
448,502
37,593
334,220
338,263
29,595
271,585
272,584
230,395
235,440
233,471
27,592
484,199
269,300
315,299
307,297
347,298
42,588
333,409
378,403
409,400
34,587
444,365
485,357
31,596
515,299
25,596
238,452
239,372
266,365
331,365
27,582
228,369
307,590
280,366
38,591
361,357
341,222
336,264
31,588
376,154
382,183
34,596
233,593
345,440
339,467
339,495
14,585
246,442
229,439
229,516
33,597
350,593
360,586
238,510
232,538
34,592
296,552
326,587
232,574
236,507
237,540
55,596
169,548
201,541
264,545
25,592
202,122
250,124
227,116
26,583
173,290
193,159
202,181
21,601
447,179
266,308
301,304
338,297
407,297
354,299
325,294
264,307
317,295
309,298
436,325
352,296
395,296
338,300
37,587
342,153
365,149
410,153
440,158
27,581
444,50
480,62
498,53
481,55
25,584
410,336
443,330
480,333
37,598
301,89
330,86
379,87
39,586
507,307
22,584
269,569
276,590
265,196
49,584
512,267
33,591
251,578
275,335
281,360
263,370
26,583
278,453
342,589
257,365
23,594
338,406
222,591
202,580
341,380
308,370
265,374
235,372
54,585
195,444
279,443
32,587
320,401
342,401
337,441
29,587
445,480
443,518
32,590
390,387
262,291
295,307
332,303
361,300
405,283
398,298
33,581
342,197
383,193
399,188
444,187
34,593
441,88
478,85
522,83
23,590
505,125
518,190
510,228
510,165
504,198
40,583
448,405
440,448
45,598
507,472
509,511
23,595
342,96
343,129
334,142
342,152
44,592
231,428
275,576
147,583
205,234
334,588
233,224
265,232
332,225
42,584
164,163
207,157
278,152
34,592
266,69
262,88
280,122
272,127
47,583
120,316
135,335
136,376
34,591
291,459
270,301
298,300
349,305
373,297
38,592
380,340
369,368
376,409
373,434
37,601
410,441
346,436
33,592
172,403
162,445
152,478
163,504
34,590
215,507
203,512
225,515
273,516
35,584
100,478
134,474
48,587
141,400
123,401
105,402
89,405
62,400
25,588
278,48
267,90
33,593
30,540
60,550
59,548
134,540
41,593
341,473
162,584
297,52
346,50
381,54
47,577
304,215
253,309
299,298
344,303
371,307
36,599
332,230
376,217
408,225
439,231
43,602
472,76
511,85
39,592
518,46
504,119
512,157
27,586
234,264
276,269
41,585
267,52
339,58
40,602
402,442
431,452
464,447
42,595
396,545
316,540
371,542
420,546
416,545
42,584
465,508
35,581
131,483
405,377
439,381
479,378
24,593
300,411
331,409
35,598
226,200
237,226
40,586
249,217
237,582
317,590
263,507
310,506
49,584
373,380
278,303
239,296
166,579
277,297
308,298
35,588
203,348
230,587
274,293
48,597
48,597
257,585
210,576
298,297
230,297
273,304
339,294
52,587
380,374
402,380
437,376
479,360
41,588
169,400
206,404
240,400
47,592
432,304
472,301
515,302
35,592
164,505
246,511
236,510
271,515
308,508
47,596
477,232
483,260
24,586
335,437
371,442
23,596
275,543
35,599
325,588
335,579
262,549
41,587
191,550
184,600
412,222
439,230
25,592
404,275
365,584
335,578
94,588
101,584
491,584
446,154
413,161
416,186
27,585
86,97
242,303
280,290
273,294
311,293
340,289
37,596
428,588
439,547
48,586
442,232
478,237
521,230
55,596
501,256
273,587
503,224
23,589
338,407
208,586
196,584
391,581
448,234
473,234
520,222
32,587
32,587
445,192
38,583
194,440
225,578
276,586
312,591
345,583
198,238
229,213
226,235
42,583
208,407
199,435
190,476
207,507
45,591
265,481
259,502
263,549
271,593
268,538
48,592
446,167
449,197
443,232
41,587
422,341
342,594
453,191
44,583
140,126
129,119
21,586
160,50
210,57
31,594
206,52
207,65
28,590
231,377
76,514
122,518
65,508
95,510
102,508
139,509
166,506
39,589
338,295
236,302
271,297
47,593
259,374
295,365
43,594
353,370
309,579
162,593
271,368
184,604
293,374
342,372
40,584
280,436
266,466
257,442
307,446
230,435
272,442
298,440
23,585
138,443
364,436
410,432
428,441
44,585
101,518
161,587
231,585
204,579
372,408
201,597
369,403
413,399
27,594
126,469
271,587
376,408
410,410
25,585
457,355
85,596
85,596
167,299
215,309
191,305
238,288
272,297
268,590
126,296
138,293
156,296
156,303
247,301
278,299
196,299
160,594
121,304
304,302
90,305
126,300
164,298
208,300
228,304
261,300
47,597
86,600
86,600
105,596
233,337
48,597
134,445
163,442
223,444
262,446
264,445
40,596
23,549
53,546
92,545
25,548
251,580
331,599
346,586
34,548
55,551
87,541
33,592
204,511
234,505
300,506
399,516
324,514
340,509
301,513
347,505
365,513
336,587
267,600
64,443
62,471
53,400
58,433
62,473
62,513
27,511
27,481
30,443
26,410
55,406
54,430
55,471
50,508
30,594
298,506
346,510
363,502
20,593
85,594
87,590
89,590
89,590
318,587
410,543
447,547
37,587
266,162
304,159
352,172
327,159
378,156
92,151
121,164
167,163
201,154
200,130
152,120
124,119
89,117
94,161
123,162
152,174
189,169
38,596
517,442
512,475
392,593
505,510
504,546
30,597
409,213
93,594
93,594
93,594
93,594
93,594
93,594
87,599
87,599
87,599
87,599
87,599
87,599
87,599
108,586
108,586
165,298
208,301
241,295
273,297
38,588
295,229
298,261
306,298
31,594
91,295
95,341
88,394
96,407
83,336
92,294
78,403
36,607
63,231
57,257
52,192
44,598
30,258
90,235
104,595
100,589
100,588
89,92
105,118
95,129
91,161
221,592
88,125
56,155
42,120
47,87
53,93
128,122
304,598
151,97
162,129
176,161
162,161
170,229
340,583
130,260
126,161
125,118
122,89
137,229
34,580
90,585
90,585
90,585
90,585
338,252
343,215
339,225
379,230
408,223
42,596
87,594
402,260
413,297
36,593
82,583
81,580
81,580
81,580
81,580
81,580
81,580
81,580
81,580
81,580
81,580
81,580
81,580
81,580
507,161
510,192
503,226
520,259
40,591
505,207
93,595
93,593
265,298
147,295
201,297
245,292
226,302
284,287
271,304
43,583
222,430
232,304
265,297
300,294
34,594
232,405
287,433
296,403
333,400
27,587
305,471
246,501
363,469
297,466
20,591
226,222
233,274
31,589
262,585
335,207
35,598
203,508
205,507
25,588
241,520
255,515
48,589
173,512
169,504
34,597
85,467
151,576
186,579
228,578
428,587
153,545
311,593
203,532
313,582
214,547
183,540
433,595
268,596
271,517
270,529
339,533
103,535
473,595
312,484
256,596
236,299
270,308
295,298
48,598
276,596
167,370
194,371
25,595
337,330
368,339
403,331
47,587
168,409
153,325
164,445
41,588
195,446
37,595
233,317
199,446
231,450
269,439
297,441
40,592
269,476
267,521
267,549
52,598
261,301
338,589
264,299
304,288
338,294
370,302
49,599
165,229
193,226
232,230
270,234
21,593
102,585
102,585
377,195
367,588
207,579
376,410
367,336
376,359
44,588
262,52
267,86
269,126
35,574
373,50
409,51
355,585
407,54
441,50
32,596
410,321
351,592
34,590
512,296
509,335
310,589
512,303
515,405
514,443
36,594
362,372
444,45
391,590
374,126
371,153
43,591
448,435
469,430
33,586
474,537
507,537
33,581
302,584
383,505
405,509
31,595
361,536
84,591
367,65
336,86
324,101
304,121
84,590
437,593
436,540
240,400
266,594
298,596
227,245
477,234
477,260
479,296
32,592
444,595
447,588
151,542
150,580
151,539
185,548
228,549
270,551
309,549
343,543
377,549
88,544
222,235
239,158
234,196
197,193
306,191
330,195
48,589
239,341
314,592
354,594
389,593
44,585
291,427
207,192
309,190
355,196
333,199
374,192
20,598
344,380
301,590
32,595
343,221
165,599
51,592
308,345
125,151
157,162
199,156
28,583
232,587
36,193
22,197
64,202
92,199
160,190
44,581
133,201
232,590
278,580
359,574
343,599
303,157
310,269
300,257
302,333
271,594
38,584
384,591
249,578
102,326
87,370
86,402
34,586
66,331
129,334
165,333
32,589
183,452
154,581
53,590
199,422
216,563
226,593
281,587
67,222
102,221
160,229
30,600
168,238
173,593
38,593
63,335
169,334
126,339
77,342
73,340
172,589
276,582
52,404
45,593
61,432
308,585
95,582
490,590
301,586
172,332
29,604
220,462
245,589
160,333
38,586
245,465
202,298
28,591
248,409
24,445
24,585
18,445
341,588
483,598
426,596
334,545
160,541
107,533
242,363
262,295
306,297
337,299
37,597
367,328
402,328
28,592
416,366
404,393
401,440
39,589
237,122
200,120
295,119
331,120
40,583
248,328
249,590
189,588
159,574
391,595
95,583
377,437
340,439
369,447
452,446
41,589
414,157
401,126
411,81
404,53
40,584
441,41
484,51
509,55
39,591
98,596
93,588
98,221
102,253
24,588
97,593
346,464
340,504
49,590
91,593
91,593
266,508
303,504
34,598
252,594
272,579
277,509
42,591
81,585
57,368
100,363
128,367
28,370
61,369
91,365
129,364
43,581
92,591
92,591
94,591
94,589
91,595
24,404
11,429
15,470
33,582
90,598
104,591
445,372
482,366
515,359
28,590
280,431
229,585
266,585
312,589
148,583
181,583
227,585
268,587
232,585
225,295
271,297
301,295
33,602
338,600
165,367
198,369
231,367
34,582
294,405
335,394
371,405
345,396
262,583
332,398
32,594
395,586
279,508
300,504
367,507
33,590
362,318
109,594
258,592
186,594
394,501
441,507
43,588
416,512
223,593
167,577
235,591
498,582
335,323
430,591
352,583
304,595
221,536
191,531
173,521
156,582
272,536
442,595
386,551
386,552
380,588
183,529
157,533
161,593
193,527
431,591
150,549
187,544
233,552
233,552
270,533
436,593
152,525
199,526
219,529
435,595
148,531
197,530
236,534
99,529
454,263
514,257
38,590
291,481
199,579
194,590
234,595
305,398
302,473
308,504
31,589
237,498
275,503
341,504
30,596
445,86
438,114
438,151
32,587
512,398
522,431
511,471
514,503
515,540
28,599
446,464
442,503
33,588
410,49
372,44
374,83
36,597
179,318
239,584
202,332
202,299
194,260
33,599
188,593
331,593
253,290
120,293
158,297
196,296
220,296
254,296
39,590
262,314
195,599
260,280
263,301
32,594
192,367
160,362
134,363
31,590
175,561
183,585
171,366
155,584
153,363
277,581
221,589
122,372
32,592
324,329
208,579
162,362
37,581
255,373
127,373
131,611
284,595
336,576
329,230
336,579
200,360
205,408
206,367
194,437
264,586
206,397
199,477
198,431
190,510
29,580
239,412
196,584
229,591
205,443
260,589
257,591
191,405
305,586
305,586
349,583
234,416
337,582
265,230
200,568
196,362
158,368
117,365
48,584
152,583
238,581
220,590
333,587
125,43
195,587
264,599
304,286
288,232
291,265
296,159
295,192
298,245
297,248
302,266
44,608
245,433
299,128
302,142
296,129
300,164
300,176
300,168
298,196
298,238
293,260
45,593
251,434
50,260
49,258
102,252
164,266
218,614
254,586
300,562
194,575
302,583
233,586
157,593
339,575
59,183
93,201
154,194
51,601
14,53
25,76
161,584
26,82
39,594
133,343
349,580
23,50
290,588
20,74
15,90
161,590
372,589
312,578
12,53
23,126
21,88
208,596
188,587
26,117
42,596
338,346
163,592
239,582
347,591
31,53
259,600
14,123
15,81
157,594
16,164
14,62
179,566
31,82
40,581
63,506
93,500
190,577
98,508
206,519
138,510
15,513
72,511
60,511
89,504
132,514
43,596
107,525
156,595
44,597
142,520
64,505
230,587
247,579
322,589
200,515
347,577
266,592
96,502
200,589
129,506
236,611
156,593
85,510
123,504
74,505
65,512
94,508
29,507
55,510
96,507
128,508
188,582
70,515
56,509
140,537
228,597
264,582
126,510
93,503
160,599
124,500
202,599
190,508
33,588
20,468
26,514
30,537
36,592
196,522
192,597
199,542
164,584
184,558
224,544
281,550
277,547
278,547
278,547
273,544
205,580
198,548
34,582
374,593
175,282
169,290
194,292
235,302
130,305
167,300
191,298
229,295
244,287
251,316
307,294
44,597
195,589
31,414
64,395
96,399
137,401
169,399
155,401
202,590
43,397
20,396
86,435
47,391
96,402
66,395
239,582
38,589
13,304
28,352
24,364
36,586
369,347
378,398
373,439
366,480
381,415
375,431
268,586
381,338
24,599
331,437
408,441
439,448
36,597
94,210
171,195
198,193
151,190
164,587
304,590
343,577
99,190
202,597
172,203
207,202
35,593
254,122
234,54
264,59
306,49
280,184
345,52
35,589
245,516
266,290
298,286
340,299
374,299
412,298
132,294
149,294
192,293
230,296
275,297
40,596
198,368
259,367
33,591
205,516
205,516
197,581
240,587
134,394
164,395
187,401
39,592
198,502
228,506
21,599
129,220
205,228
22,602
215,427
272,358
43,582
269,317
226,573
499,588
393,410
486,600
377,411
477,584
378,405
505,585
148,401
270,295
293,294
332,290
372,298
35,599
459,401
86,593
86,593
86,593
266,299
309,297
346,301
378,294
38,590
108,601
100,601
100,601
100,601
100,601
100,601
100,601
97,603
97,603
97,602
97,602
97,602
304,229
152,587
331,227
373,224
410,221
439,223
47,586
94,593
97,593
97,593
126,297
127,327
46,592
84,589
374,123
412,121
483,120
39,585
327,128
333,128
370,128
413,119
50,591
236,436
271,434
43,595
341,371
415,360
230,587
337,366
448,370
46,587
449,474
451,513
446,538
44,593
419,286
263,294
309,302
340,298
375,292
410,295
446,294
224,594
238,288
37,593
356,438
346,589
30,594
224,295
262,587
437,300
32,601
184,340
276,269
267,296
272,336
279,368
270,400
48,598
171,195
179,235
167,227
175,256
169,264
161,298
42,589
268,409
164,192
193,262
167,227
165,263
34,595
158,399
205,415
233,402
299,405
47,595
230,580
238,447
230,472
234,508
39,592
104,486
150,582
19,589
173,476
206,471
275,470
46,600
207,511
208,544
28,586
101,442
96,469
97,514
90,442
15,591
379,226
363,299
381,326
379,364
25,586
233,596
485,335
485,397
42,596
395,402
409,437
391,471
39,592
221,476
353,581
47,585
47,585
403,465
48,596
153,493
272,585
227,584
191,591
27,441
55,435
30,589
106,493
46,482
23,472
13,592
58,484
47,513
26,510
31,583
31,538
223,590
28,548
31,438
30,475
30,585
84,539
197,593
29,445
40,597
34,525
245,589
22,442
37,584
52,518
157,591
19,437
25,594
53,528
235,583
25,441
43,585
51,532
304,582
335,584
382,587
29,434
19,482
24,587
197,415
193,589
309,230
310,288
31,589
120,428
244,334
244,334
344,591
185,589
306,227
304,299
31,603
220,432
272,589
299,194
306,291
36,586
162,426
340,224
34,581
213,442
266,269
275,299
265,335
271,359
38,595
198,190
198,233
193,265
201,327
26,596
92,362
126,366
169,366
209,365
311,586
264,578
216,586
184,588
65,332
102,328
138,330
165,324
35,597
19,127
53,123
123,126
271,589
35,128
11,113
28,582
64,296
58,367
63,394
60,428
28,590
132,496
229,597
59,360
30,583
63,513
190,584
57,371
41,602
77,520
142,583
57,371
232,605
261,584
58,302
63,442
21,594
256,190
312,192
356,202
410,195
28,589
162,485
320,586
369,183
19,601
153,448
228,588
211,574
282,564
350,590
306,585
106,593
97,442
127,436
18,604
403,242
305,586
406,226
401,252
412,310
45,593
520,339
523,365
508,394
437,259
452,337
444,358
376,584
337,584
481,262
379,581
36,596
235,458
342,581
44,590
237,401
236,434
229,475
25,594
306,475
300,506
309,460
355,588
299,503
45,588
443,598
201,577
161,536
106,541
85,542
369,435
366,404
371,430
381,477
377,540
45,600
238,514
229,584
372,401
49,607
203,541
278,588
364,407
29,598
185,533
311,580
383,390
34,590
203,509
342,572
360,445
363,594
198,591
141,589
515,195
234,590
517,195
508,222
507,266
511,337
516,361
46,591
217,464
384,586
338,584
39,594
422,325
136,594
100,583
427,576
151,527
191,536
235,544
154,580
300,523
339,536
368,547
428,595
381,520
353,580
376,586
368,504
371,535
332,586
313,536
211,534
276,542
102,537
434,588
268,531
306,530
355,537
106,535
397,409
410,445
453,423
403,448
409,460
365,407
376,443
376,468
27,584
350,552
344,548
327,589
308,600
216,594
295,546
144,585
10,298
51,296
40,597
477,231
476,226
478,263
472,332
479,361
40,587
408,408
369,403
378,437
15,587
308,578
286,596
358,438
46,586
198,595
157,265
196,471
260,586
58,431
92,435
43,588
136,531
84,511
88,445
51,447
42,588
276,338
23,428
24,431
24,432
25,433
31,443
49,588
287,327
275,568
204,581
96,595
96,595
96,595
97,595
98,595
100,595
57,436
81,434
17,601
401,306
275,296
267,323
277,364
277,399
273,441
20,591
304,587
171,591
309,265
306,333
27,586
341,226
316,574
159,586
303,443
344,440
373,437
413,430
413,430
32,588
169,397
203,398
218,569
225,405
235,581
331,587
307,458
308,462
35,589
392,585
340,537
303,587
412,541
148,585
416,508
445,504
480,506
39,594
235,324
335,323
34,578
517,293
510,328
41,593
444,262
25,594
318,480
209,598
443,185
444,258
40,591
232,461
205,362
39,580
207,488
383,584
445,336
445,393
20,596
268,514
337,509
42,582
332,336
269,296
156,592
271,302
302,576
279,305
272,335
266,364
280,409
272,402
260,437
262,474
41,587
345,304
274,575
381,581
238,471
379,579
272,594
231,466
164,462
343,595
371,586
198,580
233,469
196,476
36,601
234,252
231,333
23,588
143,587
228,260
49,594
192,579
376,540
158,587
371,433
392,436
434,580
446,585
369,588
146,579
367,438
411,433
45,593
197,506
234,584
25,585
406,471
409,513
49,593
442,508
476,511
43,589
490,367
495,375
489,366
40,599
512,296
509,333
33,577
167,474
37,592
270,242
270,303
272,338
259,296
51,582
262,217
234,582
282,266
275,263
274,366
38,586
166,176
165,186
162,257
33,590
175,370
343,591
203,590
228,184
36,596
171,450
238,128
229,149
42,591
335,81
336,119
34,580
244,569
219,593
346,82
47,602
285,244
301,120
303,183
37,591
243,433
268,586
197,334
